Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1026	-4459.6	-5461.067	1001.467	1.358217	2.889261	8.899299
1032	-4443.702	-5445.493	1001.791	1.368522	2.203202	8.899299
1038	-4447.324	-5450.264	1002.94	1.427854	2.805157	8.099787
1044	-4449.029	-5451.659	1002.63	1.427854	2.329191	8.38684
1050	-4449.275	-5452.749	1003.474	1.417998	2.318198	7.945527
1056	-4420.214	-5422.396	1002.181	1.381283	2.631172	8.570551
1062	-4424.214	-5427.688	1003.473	1.426437	2.613642	7.863096
1068	-4429.439	-5432.952	1003.513	1.436976	2.137045	7.966973
1074	-4433.458	-5436.604	1003.147	1.395811	2.001615	8.225228
1080	-4431.811	-5435.866	1004.055	1.409928	2.333073	7.635426
1086	-4451.649	-5456.279	1004.63	1.404996	2.306102	7.337493
1092	-4450.725	-5456.315	1005.59	1.450289	2.199931	6.826923
1098	-4447.397	-5451.095	1003.697	1.379656	3.188179	7.633956
1104	-4470.024	-5473.365	1003.341	1.373128	2.560771	7.975635
1110	-4422.508	-5425.695	1003.186	1.450498	2.850879	7.9455
1116	-4418.562	-5422.62	1004.058	1.375093	2.223184	7.6835
1122	-4423.662	-5427.509	1003.846	1.42223	2.068314	7.817455
1128	-4423.192	-5428.481	1005.289	1.461838	2.485048	6.903512
1134	-4467.834	-5472.362	1004.528	1.505701	3.005466	7.161435
1140	-4464.55	-5470.47	1005.92	1.468466	3.083166	6.412443
1146	-4449.299	-5456.15	1006.851	1.532567	1.953637	6.175572
1152	-4451.33	-5456.816	1005.486	1.530748	2.592174	6.732046
1158	-4429.617	-5435.788	1006.172	1.525225	1.881706	6.571767
1164	-4435.958	-5442.169	1006.211	1.605024	2.089116	6.440897
1170	-4439.832	-5445.231	1005.399	1.550304	2.302545	6.846708
1176	-4429.489	-5437.193	1007.705	1.55135	2.469935	5.545217
1182	-4447.486	-5453.683	1006.197	1.512147	3.009363	6.255558
1188	-4455.446	-5460.082	1004.636	1.529587	2.92611	7.108826
1194	-4453.94	-5460.402	1006.462	1.547705	2.365779	6.254757
1200	-4451.086	-5455.901	1004.815	1.481387	2.928239	7.03783
1206	-4468.58	-5475.276	1006.696	1.502648	2.224307	6.192636
1212	-4450.352	-5455.766	1005.414	1.507453	2.674198	6.762705
1218	-4476.063	-5481.145	1005.081	1.572715	1.857103	7.142424
1224	-4454.718	-5459.645	1004.927	1.507694	2.437618	7.086531
1230	-4449.48	-5454.657	1005.177	1.514099	2.942069	6.822318
1236	-4423.704	-5428.987	1005.283	1.451491	2.84312	6.822318
1242	-4426.406	-5431.899	1005.493	1.409771	2.51365	6.814239
1248	-4425.499	-5430.344	1004.845	1.501172	2.716666	7.061868
1254	-4450.839	-5455.647	1004.808	1.445842	2.24153	7.238423
1260	-4453.583	-5458.505	1004.922	1.454791	2.788518	7.027925
1266	-4438.89	-5445.196	1006.307	1.45009	2.890549	6.257343
1272	-4439.462	-5444.603	1005.141	1.454827	3.352199	6.782975
1278	-4418.559	-5422.379	1003.82	1.406321	2.025262	7.853067
1284	-4428.434	-5433.051	1004.618	1.511917	2.328012	7.280646
1290	-4478.899	-5483.218	1004.318	1.442815	2.630935	7.397708
1296	-4485.364	-5490.602	1005.238	1.495135	3.222639	6.736184
1302	-4464.111	-5467.6	1003.49	1.342712	2.300284	7.982497
1308	-4445.96	-5449.642	1003.682	1.457802	2.841964	7.678687
1314	-4486.092	-5491.26	1005.169	1.391833	3.191855	6.836276
1320	-4456.532	-5462.122	1005.59	1.540145	2.465853	6.704132
1326	-4447.566	-5451.702	1004.136	1.55944	2.685555	7.419391
1332	-4450.567	-5455.882	1005.315	1.55446	2.157448	6.931835
1338	-4449.218	-5453.969	1004.751	1.535799	2.662967	7.107584
1344	-4464.912	-5468.835	1003.922	1.397667	3.300042	7.47994
1350	-4463.724	-5466.416	1002.693	1.410106	2.491203	8.319458
1356	-4463.708	-5467.682	1003.975	1.46358	2.966442	7.490081
1362	-4457.664	-5463.637	1005.973	1.51448	3.0708	6.361949
1368	-4462.054	-5468.015	1005.961	1.507437	3.044991	6.377828
1374	-4465.652	-5472.596	1006.944	1.628425	3.17532	5.746737
1380	-4483.502	-5490.787	1007.285	1.580493	3.069249	5.609973
1386	-4470.028	-5477.838	1007.811	1.677623	3.377236	5.198805
1392	-4482.46	-5489.318	1006.858	1.60649	2.782022	5.898236
1398	-4480.85	-5486.697	1005.847	1.546977	3.749431	6.271059
1404	-4473.366	-5480.202	1006.836	1.521163	2.601138	6.002207
1410	-4460.898	-5465.569	1004.671	1.546977	2.921688	7.081829
1416	-4469.798	-5471.527	1001.73	1.378586	2.723378	8.788776
1422	-4485.322	-5485.298	999.9757	1.295423	2.480641	9.820744
1428	-4472.185	-5471.565	999.38	1.231385	2.207798	10.24229
1434	-4466.427	-5465.807	999.3799	1.208955	2.207798	10.25413
1440	-4471.492	-5470.378	998.8859	1.200159	2.191718	10.52282
1446	-4475.22	-5476.21	1000.989	1.300348	2.028144	9.411277
1452	-4479.761	-5480.629	1000.868	1.23871	2.789509	9.30312
1458	-4468.536	-5471.253	1002.718	1.319447	2.878265	8.258538
1464	-4482.405	-5484.844	1002.439	1.377581	2.912818	8.367894
1470	-4470.133	-5474.282	1004.149	1.377581	3.199786	7.390571
1476	-4474.129	-5478.091	1003.962	1.37461	3.199786	7.492286
1482	-4481.169	-5485.933	1004.764	1.465732	3.284588	6.994523
1488	-4470.242	-5472.671	1002.429	1.296065	2.827393	8.436314
1494	-4450.961	-5454.788	1003.827	1.459103	2.740151	7.625259
1500	-4459.743	-5463.805	1004.062	1.478014	2.227481	7.625259
1506	-4454.302	-5458.987	1004.685	1.462133	2.764743	7.157471
1512	-4464.629	-5468.061	1003.432	1.462133	2.589223	7.872526
1518	-4463.417	-5467.456	1004.039	1.460075	3.063587	7.435447
1524	-4466.371	-5470.923	1004.551	1.433312	2.463169	7.321478
1530	-4461.45	-5465.616	1004.166	1.492203	2.57747	7.466516
1536	-4483.367	-5488.02	1004.654	1.433433	2.102568	7.368925
1542	-4476.307	-5480.489	1004.182	1.426716	2.965188	7.398734
1548	-4477.683	-5481.647	1003.964	1.415936	2.978607	7.518474
1554	-4495.148	-5499.947	1004.798	1.470625	2.620464	7.127731
1560	-4490.317	-5494.776	1004.459	1.512203	2.004089	7.461487
1566	-4484.727	-5489.749	1005.021	1.553026	2.833453	6.910658
1572	-4487.83	-5494.075	1006.245	1.555148	2.974141	6.214019
1578	-4474.836	-5481.057	1006.221	1.544063	3.057628	6.214019
1584	-4492.716	-5494.362	1001.646	1.367821	2.54748	8.882878
1590	-4487.742	-5490.431	1002.69	1.381551	2.923472	8.229937
1596	-4488.549	-5493.133	1004.585	1.508048	2.780556	7.18262
1602	-4486.562	-5492.13	1005.568	1.5622	2.517737	6.690159
1608	-4476.574	-5481.911	1005.337	1.443039	2.529829	6.875776
1614	-4487.585	-5492.852	1005.267	1.39025	3.260538	6.769355
1620	-4467.199	-5473.671	1006.472	1.473377	2.868788	6.159913
1626	-4479.796	-5485.218	1005.422	1.503491	2.858633	6.715096
1632	-4486.553	-5492.878	1006.326	1.444771	2.606718	6.320186
1638	-4472.733	-5477.442	1004.709	1.451684	2.729295	7.158539
1644	-4476.799	-5482.826	1006.027	1.487015	2.706566	6.433707
1650	-4471.545	-5477.739	1006.194	1.478954	2.834049	6.316311
1656	-4484.773	-5490.865	1006.092	1.50521	2.431155	6.460581
1662	-4477.757	-5483.912	1006.155	1.472132	2.481961	6.430961
1668	-4466.511	-5472.949	1006.438	1.491679	3.217826	6.088696
1674	-4464.215	-5469.667	1005.452	1.45715	3.217826	6.642391
1680	-4473.103	-5478.601	1005.498	1.490218	2.875454	6.677111
1686	-4474.297	-5478.442	1004.146	1.428638	3.366153	7.329828
1692	-4484.076	-5488.38	1004.304	1.506986	2.190355	7.490715
1698	-4466.206	-5471.545	1005.339	1.427613	2.159262	6.986612
1704	-4458.263	-5460.074	1001.811	1.304452	3.163024	8.684365
1710	-4459.306	-5462.722	1003.416	1.3204	3.151326	7.82384
1716	-4476.107	-5477.608	1001.501	1.332727	3.025349	8.864164
1722	-4478.563	-5481.525	1002.962	1.346675	2.765806	8.140922
1728	-4475.682	-5478.773	1003.091	1.380104	2.424059	8.140922
1734	-4464.115	-5468.658	1004.544	1.455747	2.548954	7.290899
1740	-4461.59	-5466.49	1004.9	1.549896	2.925757	6.955987
1746	-4482.958	-5488.435	1005.477	1.539219	2.572896	6.737197
1752	-4455.691	-5462.745	1007.054	1.616908	2.455761	5.869632
1758	-4473.381	-5480.706	1007.325	1.61278	2.464717	5.721378
1764	-4458.787	-5463.409	1004.623	1.47007	2.606963	7.225838
1770	-4473.888	-5478.193	1004.305	1.417071	2.953745	7.340703
1776	-4434.589	-5438.419	1003.83	1.401866	2.79188	7.641724
1782	-4452.92	-5454.243	1001.322	1.386609	2.441378	9.072131
1788	-4450.051	-5453.3	1003.249	1.46579	2.530879	7.983029
1794	-4441.423	-5445.184	1003.761	1.437535	2.52336	7.726739
1800	-4443.9	-5446.418	1002.518	1.479977	2.52336	8.366781
1806	-4458.178	-5459.638	1001.46	1.409921	2.189057	9.05647
1812	-4444.749	-5447.755	1003.006	1.440151	2.15331	8.230455
1818	-4445.438	-5447.909	1002.471	1.402796	2.373859	8.472516
1824	-4459.93	-5462.072	1002.142	1.329699	2.196941	8.735522
1830	-4460.133	-5461.248	1001.115	1.292239	2.719559	9.160895
1836	-4458.737	-5462.202	1003.466	1.386053	2.89916	7.819381
1842	-4458.004	-5463.4	1005.396	1.400359	2.824756	6.793274
1848	-4436.705	-5440.825	1004.119	1.400359	2.581528	7.539748
1854	-4441.812	-5445.844	1004.032	1.403113	2.803054	7.530077
1860	-4457.068	-5462.583	1005.515	1.456574	2.771303	6.711498
1866	-4460.019	-5466.482	1006.463	1.546755	2.717843	6.161638
1872	-4439.128	-5444.849	1005.721	1.491348	3.225735	6.476482
1878	-4457.204	-5462.698	1005.493	1.460271	3.757461	6.508254
1884	-4467.66	-5473.094	1005.434	1.454274	2.524703	6.818773
1890	-4461.123	-5465.798	1004.675	1.433346	3.208881	7.075949
1896	-4455.007	-5461.037	1006.03	1.504546	1.900362	6.653351
1902	-4441.811	-5445.862	1004.051	1.417502	2.794591	7.514288
1908	-4446.613	-5451.474	1004.86	1.422002	2.46445	7.161215
1914	-4457.788	-5460.985	1003.197	1.356079	2.528607	8.069878
1920	-4477.743	-5480.67	1002.926	1.376524	2.387502	8.240672
1926	-4466.319	-5469.278	1002.959	1.386794	2.402976	8.21378
1932	-4481.926	-5483.05	1001.124	1.321188	2.06966	9.316385
1938	-4471.859	-5473.009	1001.15	1.333051	2.636939	9.141322
1944	-4452.983	-5457.264	1004.281	1.386662	2.636939	7.446405
1950	-4451.705	-5455.198	1003.492	1.39782	3.044032	7.765622
1956	-4467.491	-5472.615	1005.124	1.435804	2.982501	6.883835
1962	-4463.24	-5466.513	1003.272	1.435804	2.760961	7.928773
1968	-4449.78	-5451.951	1002.171	1.366603	2.881366	8.523481
1974	-4449.084	-5452.017	1002.933	1.395485	3.178388	8.035859
1980	-4458.97	-5461.795	1002.825	1.372176	1.92522	8.433134
1986	-4458.748	-5461.362	1002.614	1.372176	2.2802	8.438599
1992	-4472.257	-5474.78	1002.523	1.483551	2.497456	8.368667
1998	-4471.386	-5473.981	1002.595	1.468587	2.497456	8.33848
2004	-4465.356	-5470.709	1005.352	1.527608	2.59514	6.805062
2010	-4476.692	-5480.598	1003.906	1.51378	2.627155	7.581575
2016	-4477.904	-5482.758	1004.855	1.499601	2.394649	7.14139
2022	-4464.598	-5470.357	1005.759	1.489258	2.236339	6.70443
2028	-4484.775	-5488.356	1003.581	1.489258	2.722178	7.745061
2034	-4496.52	-5501.345	1004.825	1.481563	2.942159	7.029186
2040	-4458.249	-5462.067	1003.818	1.467386	2.456565	7.697949
2046	-4441.705	-5445.664	1003.958	1.425008	2.413659	7.656922
2052	-4431.668	-5436.177	1004.509	1.419936	2.078526	7.460935
2058	-4432.315	-5437.56	1005.246	1.548813	3.08743	6.73318
2064	-4450.967	-5457.573	1006.606	1.54151	2.079156	6.264093
2070	-4475.86	-5483.772	1007.912	1.654549	2.844816	5.277305
2076	-4469.724	-5476.614	1006.89	1.573204	2.367019	6.007577
2082	-4469.972	-5471.832	1001.86	1.330618	2.225965	8.876308
2088	-4463.375	-5468.632	1005.257	1.463921	2.553394	6.901904
2094	-4452.224	-5458.25	1006.026	1.468522	3.20957	6.326821
2100	-4453.68	-5457.896	1004.216	1.399761	2.395945	7.537307
2106	-4451.665	-5455.495	1003.83	1.399761	2.178579	7.80532
2112	-4446.801	-5450.328	1003.526	1.349518	2.903717	7.80532
2118	-4447.855	-5449.901	1002.046	1.327839	2.538236	8.694461
2124	-4462.363	-5462.835	1000.472	1.202016	1.908023	9.773725
2130	-4472.688	-5474.578	1001.89	1.390987	2.252707	8.820783
2136	-4462.928	-5462.96	1000.032	1.317167	2.314645	9.824232
2142	-4484.676	-5485.831	1001.155	1.317396	2.027846	9.31482
2148	-4483.935	-5487.27	1003.335	1.305047	3.085685	7.889973
2154	-4464.135	-5467.094	1002.959	1.351628	2.803629	8.130432
2160	-4458.929	-5461.974	1003.045	1.362035	2.595939	8.130432
2166	-4437.37	-5438.413	1001.043	1.280549	2.614003	9.231282
2172	-4455.343	-5457.7	1002.357	1.427011	2.404553	8.511812
2178	-4459.529	-5463.847	1004.318	1.436103	2.480957	7.440236
2184	-4477.813	-5479.92	1002.107	1.384235	1.549358	8.938778
2190	-4467.703	-5470.474	1002.771	1.390701	1.501679	8.601547
2196	-4478.589	-5480.615	1002.026	1.390701	2.510619	8.678745
2202	-4469.877	-5471.328	1001.451	1.302563	2.145411	9.130812
2208	-4478.093	-5481.447	1003.354	1.360811	2.32183	8.039162
2214	-4468.863	-5472.17	1003.307	1.423361	2.229292	8.056904
2220	-4483.838	-5489.316	1005.478	1.429684	1.821923	7.017657
2226	-4488.227	-5491.005	1002.777	1.462115	2.167155	8.336386
2232	-4479.084	-5480.578	1001.495	1.297772	2.429269	9.030918
2238	-4470.486	-5472.414	1001.928	1.319863	3.079687	8.632107
2244	-4491.456	-5496.726	1005.27	1.380623	2.205558	7.035592
2250	-4461.908	-5466.981	1005.073	1.395903	2.969519	6.935464
2256	-4440.728	-5444.622	1003.894	1.362808	2.601652	7.675288
2262	-4470.413	-5473.615	1003.202	1.399501	3.012412	7.926669
2268	-4459.884	-5463.211	1003.327	1.376574	2.780973	7.926669
2274	-4482.078	-5488.601	1006.523	1.521633	2.792532	6.124397
2280	-4472.719	-5478.919	1006.2	1.558861	2.925017	6.247728
2286	-4496.115	-5503.07	1006.955	1.558861	2.739048	5.881761
2292	-4467.858	-5469.652	1001.794	1.266455	2.664581	8.828611
2298	-4456.524	-5458.289	1001.765	1.281391	2.973438	8.76286
2304	-4457.178	-5457.651	1000.473	1.287577	2.99757	9.437939
2310	-4455.853	-5455.821	999.9675	1.240625	2.296108	9.903509
2316	-4452.808	-5452.73	999.9224	1.290596	2.213753	9.924072
2322	-4482.454	-5484.402	1001.948	1.329276	2.740945	8.69502
2328	-4478.63	-5479.161	1000.531	1.287342	2.447541	9.540851
2334	-4458.251	-5459.732	1001.481	1.301145	2.260652	9.082684
2340	-4447.805	-5447.038	999.2334	1.270816	1.834931	10.41282
2346	-4466.019	-5463.545	997.5258	1.253429	2.094911	11.23594
2352	-4482.79	-5481.988	999.1982	1.34081	2.367199	10.23612
2358	-4450.047	-5449.996	999.9489	1.308095	2.367402	9.858276
2364	-4431.196	-5431.264	1000.068	1.274977	2.240561	9.848243
2370	-4452.067	-5454.921	1002.855	1.255621	2.569451	8.295158
2376	-4442.608	-5442.567	999.9583	1.199307	2.389628	9.904645
2382	-4459.787	-5458.511	998.7242	1.204812	2.406384	10.54602
2388	-4478.581	-5477.419	998.8387	1.120645	2.347174	10.54602
2394	-4466.863	-5468.795	1001.932	1.327932	2.837241	8.681338
2400	-4468.33	-5472.23	1003.9	1.429914	2.158179	7.757688
2406	-4487.016	-5491.702	1004.687	1.440399	2.680137	7.189025
